0xffff4579,-47751,127,3
0xffff457a,-47750,127,4
0xffff457b,-47749,127,5
0xffff457c,-47748,127,6
0xffff457d,-47747,127,7
0xffff457e,-47746,127,8
0xffff457f,-47745,127,9
0xffff4580,-47744,127,10
0xffff4581,-47743,128,0
0xffff4582,-47742,128,1
0xffff4583,-47741,128,2
0xffff4584,-47740,128,3
0xffff4585,-47739,128,4
0xffff4586,-47738,128,5
0xffff4587,-47737,128,6
0xffff4588,-47736,128,7
0xffff4589,-47735,128,8
0xffff458a,-47734,128,9
0xffff458b,-47733,128,10
0xffff458c,-47732,129,0
0xffff458d,-47731,129,1
0xffff458e,-47730,129,2
0xffff458f,-47729,129,3
0xffff4590,-47728,129,4
0xffff4591,-47727,129,5
0xffff4592,-47726,129,6
0xffff4593,-47725,129,7
0xffff4594,-47724,129,8
0xffff4595,-47723,129,9
0xffff4596,-47722,129,10
0xffff4597,-47721,130,0
0xffff4598,-47720,130,1
0xffff4599,-47719,130,2
0xffff459a,-47718,130,3
0xffff459b,-47717,130,4
0xffff459c,-47716,130,5
0xffff459d,-47715,130,6
0xffff459e,-47714,130,7
0xffff459f,-47713,130,8
0xffff45a0,-47712,130,9
0xffff45a1,-47711,130,10
0xffff45a2,-47710,131,0
0xffff45a3,-47709,131,1
0xffff45a4,-47708,131,2
0xffff45a5,-47707,131,3
0xffff45a6,-47706,131,4
0xffff45a7,-47705,131,5
0xffff45a8,-47704,131,6
0xffff45a9,-47703,131,7
0xffff45aa,-47702,131,8
0xffff45ab,-47701,131,9
0xffff45ac,-47700,131,10
0xffff45ad,-47699,132,0
0xffff45ae,-47698,132,1
0xffff45af,-47697,132,2
0xffff45b0,-47696,132,3
0xffff45b1,-47695,132,4
0xffff45b2,-47694,132,5
0xffff45b3,-47693,132,6
0xffff45b4,-47692,132,7
0xffff45b5,-47691,132,8
0xffff45b6,-47690,132,9
0xffff45b7,-47689,132,10
0xffff45b8,-47688,133,0
0xffff45b9,-47687,133,1
0xffff45ba,-47686,133,2
0xffff45bb,-47685,133,3
0xffff45bc,-47684,133,4
0xffff45bd,-47683,133,5
0xffff45be,-47682,133,6
0xffff45bf,-47681,133,7
0xffff45c0,-47680,133,8
0xffff45c1,-47679,133,9
0xffff45c2,-47678,133,10
0xffff45c3,-47677,134,0
0xffff45c4,-47676,134,1
0xffff45c5,-47675,134,2
0xffff45c6,-47674,134,3
0xffff45c7,-47673,134,4
0xffff45c8,-47672,134,5
0xffff45c9,-47671,134,6
0xffff45ca,-47670,134,7
0xffff45cb,-47669,134,8
0xffff45cc,-47668,134,9
0xffff45cd,-47667,134,10
0xffff45ce,-47666,135,0
0xffff45cf,-47665,135,1
0xffff45d0,-47664,135,2
0xffff45d1,-47663,135,3
0xffff45d2,-47662,135,4
0xffff45d3,-47661,135,5
0xffff45d4,-47660,135,6
0xffff45d5,-47659,135,7
0xffff45d6,-47658,135,8
0xffff45d7,-47657,135,9
0xffff45d8,-47656,135,10
0xffff45d9,-47655,136,0
0xffff45da,-47654,136,1
0xffff45db,-47653,136,2
0xffff45dc,-47652,136,3
0xffff45dd,-47651,136,4
0xffff45de,-47650,136,5
0xffff45df,-47649,136,6
0xffff45e0,-47648,136,7
0xffff45e1,-47647,136,8
0xffff45e2,-47646,136,9
0xffff45e3,-47645,136,10
0xffff45e4,-47644,137,0
0xffff45e5,-47643,137,1
0xffff45e6,-47642,137,2
0xffff45e7,-47641,137,3
0xffff45e8,-47640,137,4
0xffff45e9,-47639,137,5
0xffff45ea,-47638,137,6
0xffff45eb,-47637,137,7
0xffff45ec,-47636,137,8
0xffff45ed,-47635,137,9
0xffff45ee,-47634,137,10
0xffff45ef,-47633,138,0
0xffff45f0,-47632,138,1
0xffff45f1,-47631,138,2
0xffff45f2,-47630,138,3
0xffff45f3,-47629,138,4
0xffff45f4,-47628,138,5
0xffff45f5,-47627,138,6
0xffff45f6,-47626,138,7
0xffff45f7,-47625,138,8
0xffff45f8,-47624,138,9
0xffff45f9,-47623,138,10
0xffff45fa,-47622,139,0
0xffff45fb,-47621,139,1
0xffff45fc,-47620,139,2
0xffff45fd,-47619,139,3
0xffff45fe,-47618,139,4
0xffff45ff,-47617,139,5
0xffff4600,-47616,139,6
0xffff4601,-47615,139,7
0xffff4602,-47614,139,8
0xffff4603,-47613,139,9
0xffff4604,-47612,139,10
0xffff4605,-47611,140,0
0xffff4606,-47610,140,1
0xffff4607,-47609,140,2
0xffff4608,-47608,140,3
0xffff4609,-47607,140,4
0xffff460a,-47606,140,5
0xffff460b,-47605,140,6
0xffff460c,-47604,140,7
0xffff460d,-47603,140,8
0xffff460e,-47602,140,9
0xffff460f,-47601,140,10
0xffff4610,-47600,141,0
0xffff4611,-47599,141,1
0xffff4612,-47598,141,2
0xffff4613,-47597,141,3
0xffff4614,-47596,141,4
0xffff4615,-47595,141,5
0xffff4616,-47594,141,6
0xffff4617,-47593,141,7
0xffff4618,-47592,141,8
0xffff4619,-47591,141,9
0xffff461a,-47590,141,10
0xffff461b,-47589,142,0
0xffff461c,-47588,142,1
0xffff461d,-47587,142,2
0xffff461e,-47586,142,3
0xffff461f,-47585,142,4
0xffff4620,-47584,142,5
0xffff4621,-47583,142,6
0xffff4622,-47582,142,7
0xffff4623,-47581,142,8
0xffff4624,-47580,142,9
0xffff4625,-47579,142,10
0xffff4626,-47578,143,0
0xffff4627,-47577,143,1
0xffff4628,-47576,143,2
0xffff4629,-47575,143,3
0xffff462a,-47574,143,4
0xffff462b,-47573,143,5
0xffff462c,-47572,143,6
0xffff462d,-47571,143,7
0xffff462e,-47570,143,8
0xffff462f,-47569,143,9
0xffff4630,-47568,143,10
0xffff4631,-47567,144,0
0xffff4632,-47566,144,1
0xffff4633,-47565,144,2
0xffff4634,-47564,144,3
0xffff4635,-47563,144,4
0xffff4636,-47562,144,5
0xffff4637,-47561,144,6
0xffff4638,-47560,144,7
0xffff4639,-47559,144,8
0xffff463a,-47558,144,9
0xffff463b,-47557,144,10
0xffff463c,-47556,145,0
0xffff463d,-47555,145,1
0xffff463e,-47554,145,2
0xffff463f,-47553,145,3
0xffff4640,-47552,145,4
0xffff4641,-47551,145,5
0xffff4642,-47550,145,6
0xffff4643,-47549,145,7
0xffff4644,-47548,145,8
0xffff4645,-47547,145,9
0xffff4646,-47546,145,10
0xffff4647,-47545,146,0
0xffff4648,-47544,146,1
0xffff4649,-47543,146,2
0xffff464a,-47542,146,3
0xffff464b,-47541,146,4
0xffff464c,-47540,146,5
0xffff464d,-47539,146,6
0xffff464e,-47538,146,7
0xffff464f,-47537,146,8
0xffff4650,-47536,146,9
0xffff4651,-47535,146,10
0xffff4652,-47534,147,0
0xffff4653,-47533,147,1
0xffff4654,-47532,147,2
0xffff4655,-47531,147,3
0xffff4656,-47530,147,4
0xffff4657,-47529,147,5
0xffff4658,-47528,147,6
0xffff4659,-47527,147,7
0xffff465a,-47526,147,8
0xffff465b,-47525,147,9
0xffff465c,-47524,147,10
0xffff465d,-47523,148,0
0xffff465e,-47522,148,1
0xffff465f,-47521,148,2
0xffff4660,-47520,148,3
0xffff4661,-47519,148,4
0xffff4662,-47518,148,5
0xffff4663,-47517,148,6
0xffff4664,-47516,148,7
0xffff4665,-47515,148,8
0xffff4666,-47514,148,9
0xffff4667,-47513,148,10
0xffff4668,-47512,149,0
0xffff4669,-47511,149,1
0xffff466a,-47510,149,2
0xffff466b,-47509,149,3
0xffff466c,-47508,149,4
0xffff466d,-47507,149,5
0xffff466e,-47506,149,6
0xffff466f,-47505,149,7
0xffff4670,-47504,149,8
0xffff4671,-47503,149,9
0xffff4672,-47502,149,10
0xffff4673,-47501,150,0
0xffff4674,-47500,150,1
0xffff4675,-47499,150,2
0xffff4676,-47498,150,3
0xffff4677,-47497,150,4
0xffff4678,-47496,150,5
0xffff4679,-47495,150,6
0xffff467a,-47494,150,7
0xffff467b,-47493,150,8
0xffff467c,-47492,150,9
0xffff467d,-47491,150,10
0xffff467e,-47490,151,0
0xffff467f,-47489,151,1
0xffff4680,-47488,151,2
0xffff4681,-47487,151,3
0xffff4682,-47486,151,4
0xffff4683,-47485,151,5
0xffff4684,-47484,151,6
0xffff4685,-47483,151,7
0xffff4686,-47482,151,8
0xffff4687,-47481,151,9
0xffff4688,-47480,151,10
0xffff4689,-47479,152,0
0xffff468a,-47478,152,1
0xffff468b,-47477,152,2
0xffff468c,-47476,152,3
0xffff468d,-47475,152,4
0xffff468e,-47474,152,5
0xffff468f,-47473,152,6
0xffff4690,-47472,152,7
0xffff4691,-47471,152,8
0xffff4692,-47470,152,9
0xffff4693,-47469,152,10
0xffff4694,-47468,153,0
0xffff4695,-47467,153,1
0xffff4696,-47466,153,2
0xffff4697,-47465,153,3
0xffff4698,-47464,153,4
0xffff4699,-47463,153,5
0xffff469a,-47462,153,6
0xffff469b,-47461,153,7
0xffff469c,-47460,153,8
0xffff469d,-47459,153,9
0xffff469e,-47458,153,10
0xffff469f,-47457,154,0
0xffff46a0,-47456,154,1
0xffff46a1,-47455,154,2
0xffff46a2,-47454,154,3
0xffff46a3,-47453,154,4
0xffff46a4,-47452,154,5
0xffff46a5,-47451,154,6
0xffff46a6,-47450,154,7
0xffff46a7,-47449,154,8
0xffff46a8,-47448,154,9
0xffff46a9,-47447,154,10
0xffff46aa,-47446,155,0
0xffff46ab,-47445,155,1
0xffff46ac,-47444,155,2
0xffff46ad,-47443,155,3
0xffff46ae,-47442,155,4
0xffff46af,-47441,155,5
0xffff46b0,-47440,155,6
0xffff46b1,-47439,155,7
0xffff46b2,-47438,155,8
0xffff46b3,-47437,155,9
0xffff46b4,-47436,155,10
0xffff46b5,-47435,156,0
0xffff46b6,-47434,156,1
0xffff46b7,-47433,156,2
0xffff46b8,-47432,156,3
0xffff46b9,-47431,156,4
0xffff46ba,-47430,156,5
0xffff46bb,-47429,156,6
0xffff46bc,-47428,156,7
0xffff46bd,-47427,156,8
0xffff46be,-47426,156,9
0xffff46bf,-47425,156,10
0xffff46c0,-47424,157,0
0xffff46c1,-47423,157,1
0xffff46c2,-47422,157,2
0xffff46c3,-47421,157,3
0xffff46c4,-47420,157,4
0xffff46c5,-47419,157,5
0xffff46c6,-47418,157,6
0xffff46c7,-47417,157,7
0xffff46c8,-47416,157,8
0xffff46c9,-47415,157,9
0xffff46ca,-47414,157,10
0xffff46cb,-47413,158,0
0xffff46cc,-47412,158,1
0xffff46cd,-47411,158,2
0xffff46ce,-47410,158,3
0xffff46cf,-47409,158,4
0xffff46d0,-47408,158,5
0xffff46d1,-47407,158,6
0xffff46d2,-47406,158,7
0xffff46d3,-47405,158,8
0xffff46d4,-47404,158,9
0xffff46d5,-47403,158,10
0xffff46d6,-47402,159,0
0xffff46d7,-47401,159,1
0xffff46d8,-47400,159,2
0xffff46d9,-47399,159,3
0xffff46da,-47398,159,4
0xffff46db,-47397,159,5
0xffff46dc,-47396,159,6
0xffff46dd,-47395,159,7
0xffff46de,-47394,159,8
0xffff46df,-47393,159,9
0xffff46e0,-47392,159,10
0xffff46e1,-47391,160,0
0xffff46e2,-47390,160,1
0xffff46e3,-47389,160,2
0xffff46e4,-47388,160,3
0xffff46e5,-47387,160,4
0xffff46e6,-47386,160,5
0xffff46e7,-47385,160,6
0xffff46e8,-47384,160,7
0xffff46e9,-47383,160,8
0xffff46ea,-47382,160,9
0xffff46eb,-47381,160,10
0xffff46ec,-47380,161,0
0xffff46ed,-47379,161,1
0xffff46ee,-47378,161,2
0xffff46ef,-47377,161,3
0xffff46f0,-47376,161,4
0xffff46f1,-47375,161,5
0xffff46f2,-47374,161,6
0xffff46f3,-47373,161,7
0xffff46f4,-47372,161,8
0xffff46f5,-47371,161,9
0xffff46f6,-47370,161,10
0xffff46f7,-47369,162,0
0xffff46f8,-47368,162,1
0xffff46f9,-47367,162,2
0xffff46fa,-47366,162,3
0xffff46fb,-47365,162,4
0xffff46fc,-47364,162,5
0xffff46fd,-47363,162,6
0xffff46fe,-47362,162,7
0xffff46ff,-47361,162,8
0xffff4700,-47360,162,9
0xffff4701,-47359,162,10
0xffff4702,-47358,163,0
0xffff4703,-47357,163,1
0xffff4704,-47356,163,2
0xffff4705,-47355,163,3
0xffff4706,-47354,163,4
0xffff4707,-47353,163,5
0xffff4708,-47352,163,6
0xffff4709,-47351,163,7
0xffff470a,-47350,163,8
0xffff470b,-47349,163,9
0xffff470c,-47348,163,10
0xffff470d,-47347,164,0
0xffff470e,-47346,164,1
0xffff470f,-47345,164,2
0xffff4710,-47344,164,3
0xffff4711,-47343,164,4
0xffff4712,-47342,164,5
0xffff4713,-47341,164,6
0xffff4714,-47340,164,7
0xffff4715,-47339,164,8
0xffff4716,-47338,164,9
0xffff4717,-47337,164,10
0xffff4718,-47336,165,0
0xffff4719,-47335,165,1
0xffff471a,-47334,165,2
0xffff471b,-47333,165,3
0xffff471c,-47332,165,4
0xffff471d,-47331,165,5
0xffff471e,-47330,165,6
0xffff471f,-47329,165,7
0xffff4720,-47328,165,8
0xffff4721,-47327,165,9
0xffff4722,-47326,165,10
0xffff4723,-47325,166,0
0xffff4724,-47324,166,1
0xffff4725,-47323,166,2
0xffff4726,-47322,166,3
0xffff4727,-47321,166,4
0xffff4728,-47320,166,5
0xffff4729,-47319,166,6
0xffff472a,-47318,166,7
0xffff472b,-47317,166,8
0xffff472c,-47316,166,9
0xffff472d,-47315,166,10
0xffff472e,-47314,167,0
0xffff472f,-47313,167,1
0xffff4730,-47312,167,2
0xffff4731,-47311,167,3
0xffff4732,-47310,167,4
0xffff4733,-47309,167,5
0xffff4734,-47308,167,6
0xffff4735,-47307,167,7
0xffff4736,-47306,167,8
0xffff4737,-47305,167,9
0xffff4738,-47304,167,10
0xffff4739,-47303,168,0
0xffff473a,-47302,168,1
0xffff473b,-47301,168,2
0xffff473c,-47300,168,3
0xffff473d,-47299,168,4
0xffff473e,-47298,168,5
0xffff473f,-47297,168,6
0xffff4740,-47296,168,7
0xffff4741,-47295,168,8
0xffff4742,-47294,168,9
0xffff4743,-47293,168,10
0xffff4744,-47292,169,0
0xffff4745,-47291,169,1
0xffff4746,-47290,169,2
0xffff4747,-47289,169,3
0xffff4748,-47288,169,4
0xffff4749,-47287,169,5
0xffff474a,-47286,169,6
0xffff474b,-47285,169,7
0xffff474c,-47284,169,8
0xffff474d,-47283,169,9
0xffff474e,-47282,169,10
0xffff474f,-47281,170,0
0xffff4750,-47280,170,1
0xffff4751,-47279,170,2
0xffff4752,-47278,170,3
0xffff4753,-47277,170,4
0xffff4754,-47276,170,5
0xffff4755,-47275,170,6
0xffff4756,-47274,170,7
0xffff4757,-47273,170,8
0xffff4758,-47272,170,9
0xffff4759,-47271,170,10
0xffff475a,-47270,171,0
0xffff475b,-47269,171,1
0xffff475c,-47268,171,2
0xffff475d,-47267,171,3
0xffff475e,-47266,171,4
0xffff475f,-47265,171,5
0xffff4760,-47264,171,6
0xffff4761,-47263,171,7
0xffff4762,-47262,171,8
0xffff4763,-47261,171,9
0xffff4764,-47260,171,10
0xffff4765,-47259,172,0
0xffff4766,-47258,172,1
0xffff4767,-47257,172,2
0xffff4768,-47256,172,3
0xffff4769,-47255,172,4
0xffff476a,-47254,172,5
0xffff476b,-47253,172,6
0xffff476c,-47252,172,7
0xffff476d,-47251,172,8
0xffff476e,-47250,172,9
0xffff476f,-47249,172,10
0xffff4770,-47248,173,0
0xffff4771,-47247,173,1
0xffff4772,-47246,173,2
0xffff4773,-47245,173,3
0xffff4774,-47244,173,4
0xffff4775,-47243,173,5
0xffff4776,-47242,173,6
0xffff4777,-47241,173,7
0xffff4778,-47240,173,8
0xffff4779,-47239,173,9
0xffff477a,-47238,173,10
0xffff477b,-47237,174,0
0xffff477c,-47236,174,1
0xffff477d,-47235,174,2
0xffff477e,-47234,174,3
0xffff477f,-47233,174,4
0xffff4780,-47232,174,5
0xffff4781,-47231,174,6
0xffff4782,-47230,174,7
0xffff4783,-47229,174,8
0xffff4784,-47228,174,9
0xffff4785,-47227,174,10
0xffff4786,-47226,175,0
0xffff4787,-47225,175,1
0xffff4788,-47224,175,2
0xffff4789,-47223,175,3
0xffff478a,-47222,175,4
0xffff478b,-47221,175,5
0xffff478c,-47220,175,6
0xffff478d,-47219,175,7
0xffff478e,-47218,175,8
0xffff478f,-47217,175,9
0xffff4790,-47216,175,10
0xffff4791,-47215,176,0
0xffff4792,-47214,176,1
0xffff4793,-47213,176,2
0xffff4794,-47212,176,3
0xffff4795,-47211,176,4
0xffff4796,-47210,176,5
0xffff4797,-47209,176,6
0xffff4798,-47208,176,7
0xffff4799,-47207,176,8
0xffff479a,-47206,176,9
0xffff479b,-47205,176,10
0xffff479c,-47204,177,0
0xffff479d,-47203,177,1
0xffff479e,-47202,177,2
0xffff479f,-47201,177,3
0xffff47a0,-47200,177,4
0xffff47a1,-47199,177,5
0xffff47a2,-47198,177,6
0xffff47a3,-47197,177,7
0xffff47a4,-47196,177,8
0xffff47a5,-47195,177,9
0xffff47a6,-47194,177,10
0xffff47a7,-47193,178,0
0xffff47a8,-47192,178,1
0xffff47a9,-47191,178,2
0xffff47aa,-47190,178,3
0xffff47ab,-47189,178,4
0xffff47ac,-47188,178,5
0xffff47ad,-47187,178,6
0xffff47ae,-47186,178,7
0xffff47af,-47185,178,8
0xffff47b0,-47184,178,9
0xffff47b1,-47183,178,10
0xffff47b2,-47182,179,0
0xffff47b3,-47181,179,1
0xffff47b4,-47180,179,2
0xffff47b5,-47179,179,3
0xffff47b6,-47178,179,4
0xffff47b7,-47177,179,5
0xffff47b8,-47176,179,6
0xffff47b9,-47175,179,7
0xffff47ba,-47174,179,8
0xffff47bb,-47173,179,9
0xffff47bc,-47172,179,10
0xffff47bd,-47171,180,0
0xffff47be,-47170,180,1
0xffff47bf,-47169,180,2
0xffff47c0,-47168,180,3
0xffff47c1,-47167,180,4
0xffff47c2,-47166,180,5
0xffff47c3,-47165,180,6
0xffff47c4,-47164,180,7
0xffff47c5,-47163,180,8
0xffff47c6,-47162,180,9
0xffff47c7,-47161,180,10
0xffff47c8,-47160,181,0
0xffff47c9,-47159,181,1
0xffff47ca,-47158,181,2
0xffff47cb,-47157,181,3
0xffff47cc,-47156,181,4
0xffff47cd,-47155,181,5
0xffff47ce,-47154,181,6
0xffff47cf,-47153,181,7
0xffff47d0,-47152,181,8
0xffff47d1,-47151,181,9
0xffff47d2,-47150,181,10
0xffff47d3,-47149,182,0
0xffff47d4,-47148,182,1
0xffff47d5,-47147,182,2
0xffff47d6,-47146,182,3
0xffff47d7,-47145,182,4
0xffff47d8,-47144,182,5
0xffff47d9,-47143,182,6
0xffff47da,-47142,182,7
0xffff47db,-47141,182,8
0xffff47dc,-47140,182,9
0xffff47dd,-47139,182,10
0xffff47de,-47138,183,0
0xffff47df,-47137,183,1
0xffff47e0,-47136,183,2
0xffff47e1,-47135,183,3
0xffff47e2,-47134,183,4
0xffff47e3,-47133,183,5
0xffff47e4,-47132,183,6
0xffff47e5,-47131,183,7
0xffff47e6,-47130,183,8
0xffff47e7,-47129,183,9
0xffff47e8,-47128,183,10
0xffff47e9,-47127,184,0
0xffff47ea,-47126,184,1
0xffff47eb,-47125,184,2
0xffff47ec,-47124,184,3
0xffff47ed,-47123,184,4
0xffff47ee,-47122,184,5
0xffff47ef,-47121,184,6
0xffff47f0,-47120,184,7
0xffff47f1,-47119,184,8
0xffff47f2,-47118,184,9
0xffff47f3,-47117,184,10
0xffff47f4,-47116,185,0
0xffff47f5,-47115,185,1
0xffff47f6,-47114,185,2
0xffff47f7,-47113,185,3
0xffff47f8,-47112,185,4
0xffff47f9,-47111,185,5
0xffff47fa,-47110,185,6
0xffff47fb,-47109,185,7
0xffff47fc,-47108,185,8
0xffff47fd,-47107,185,9
0xffff47fe,-47106,185,10
0xffff47ff,-47105,186,0
0xffff4800,-47104,186,1
0xffff4801,-47103,186,2
0xffff4802,-47102,186,3
0xffff4803,-47101,186,4
0xffff4804,-47100,186,5
0xffff4805,-47099,186,6
0xffff4806,-47098,186,7
0xffff4807,-47097,186,8
0xffff4808,-47096,186,9
0xffff4809,-47095,186,10
0xffff480a,-47094,187,0
0xffff480b,-47093,187,1
0xffff480c,-47092,187,2
0xffff480d,-47091,187,3
0xffff480e,-47090,187,4
0xffff480f,-47089,187,5
0xffff4810,-47088,187,6
0xffff4811,-47087,187,7
0xffff4812,-47086,187,8
0xffff4813,-47085,187,9
0xffff4814,-47084,187,10
0xffff4815,-47083,188,0
0xffff4816,-47082,188,1
0xffff4817,-47081,188,2
0xffff4818,-47080,188,3
0xffff4819,-47079,188,4
0xffff481a,-47078,188,5
0xffff481b,-47077,188,6
0xffff481c,-47076,188,7
0xffff481d,-47075,188,8
0xffff481e,-47074,188,9
0xffff481f,-47073,188,10
0xffff4820,-47072,189,0
0xffff4821,-47071,189,1
0xffff4822,-47070,189,2
0xffff4823,-47069,189,3
0xffff4824,-47068,189,4
0xffff4825,-47067,189,5
0xffff4826,-47066,189,6
0xffff4827,-47065,189,7
0xffff4828,-47064,189,8
0xffff4829,-47063,189,9
0xffff482a,-47062,189,10
0xffff482b,-47061,190,0
0xffff482c,-47060,190,1
0xffff482d,-47059,190,2
0xffff482e,-47058,190,3
0xffff482f,-47057,190,4
0xffff4830,-47056,190,5
0xffff4831,-47055,190,6
0xffff4832,-47054,190,7
0xffff4833,-47053,190,8
0xffff4834,-47052,190,9
0xffff4835,-47051,190,10
0xffff4836,-47050,191,0
0xffff4837,-47049,191,1
0xffff4838,-47048,191,2
0xffff4839,-47047,191,3
0xffff483a,-47046,191,4
0xffff483b,-47045,191,5
0xffff483c,-47044,191,6
0xffff483d,-47043,191,7
0xffff483e,-47042,191,8
0xffff483f,-47041,191,9
0xffff4840,-47040,191,10
0xffff4841,-47039,192,0
0xffff4842,-47038,192,1
0xffff4843,-47037,192,2
0xffff4844,-47036,192,3
0xffff4845,-47035,192,4
0xffff4846,-47034,192,5
0xffff4847,-47033,192,6
0xffff4848,-47032,192,7
0xffff4849,-47031,192,8
0xffff484a,-47030,192,9
0xffff484b,-47029,192,10
0xffff484c,-47028,193,0
0xffff484d,-47027,193,1
0xffff484e,-47026,193,2
0xffff484f,-47025,193,3
0xffff4850,-47024,193,4
0xffff4851,-47023,193,5
0xffff4852,-47022,193,6
0xffff4853,-47021,193,7
0xffff4854,-47020,193,8
0xffff4855,-47019,193,9
0xffff4856,-47018,193,10
0xffff4857,-47017,194,0
0xffff4858,-47016,194,1
0xffff4859,-47015,194,2
0xffff485a,-47014,194,3
0xffff485b,-47013,194,4
0xffff485c,-47012,194,5
0xffff485d,-47011,194,6
0xffff485e,-47010,194,7
0xffff485f,-47009,194,8
0xffff4860,-47008,194,9
0xffff4861,-47007,194,10
0xffff4862,-47006,195,0
0xffff4863,-47005,195,1
0xffff4864,-47004,195,2
0xffff4865,-47003,195,3
0xffff4866,-47002,195,4
0xffff4867,-47001,195,5
0xffff4868,-47000,195,6
0xffff4869,-46999,195,7
0xffff486a,-46998,195,8
0xffff486b,-46997,195,9
0xffff486c,-46996,195,10
0xffff486d,-46995,196,0
0xffff486e,-46994,196,1
0xffff486f,-46993,196,2
0xffff4870,-46992,196,3
0xffff4871,-46991,196,4
0xffff4872,-46990,196,5
0xffff4873,-46989,196,6
0xffff4874,-46988,196,7
0xffff4875,-46987,196,8
0xffff4876,-46986,196,9
0xffff4877,-46985,196,10
0xffff4878,-46984,197,0
0xffff4879,-46983,197,1
0xffff487a,-46982,197,2
0xffff487b,-46981,197,3
0xffff487c,-46980,197,4
0xffff487d,-46979,197,5
0xffff487e,-46978,197,6
0xffff487f,-46977,197,7
0xffff4880,-46976,197,8
0xffff4881,-46975,197,9
0xffff4882,-46974,197,10
0xffff4883,-46973,198,0
0xffff4884,-46972,198,1
0xffff4885,-46971,198,2
0xffff4886,-46970,198,3
0xffff4887,-46969,198,4
0xffff4888,-46968,198,5
0xffff4889,-46967,198,6
0xffff488a,-46966,198,7
0xffff488b,-46965,198,8
0xffff488c,-46964,198,9
0xffff488d,-46963,198,10
0xffff488e,-46962,199,0
0xffff488f,-46961,199,1
0xffff4890,-46960,199,2
0xffff4891,-46959,199,3
0xffff4892,-46958,199,4
0xffff4893,-46957,199,5
0xffff4894,-46956,199,6
0xffff4895,-46955,199,7
0xffff4896,-46954,199,8
0xffff4897,-46953,199,9
0xffff4898,-46952,199,10
0xffff4899,-46951,200,0
0xffff489a,-46950,200,1
0xffff489b,-46949,200,2
0xffff489c,-46948,200,3
0xffff489d,-46947,200,4
0xffff489e,-46946,200,5
0xffff489f,-46945,200,6
0xffff48a0,-46944,200,7
0xffff48a1,-46943,200,8
0xffff48a2,-46942,200,9
0xffff48a3,-46941,200,10
0xffff48a4,-46940,201,0
0xffff48a5,-46939,201,1
0xffff48a6,-46938,201,2
0xffff48a7,-46937,201,3
0xffff48a8,-46936,201,4
0xffff48a9,-46935,201,5
0xffff48aa,-46934,201,6
0xffff48ab,-46933,201,7
0xffff48ac,-46932,201,8
0xffff48ad,-46931,201,9
0xffff48ae,-46930,201,10
0xffff48af,-46929,202,0
0xffff48b0,-46928,202,1
0xffff48b1,-46927,202,2
0xffff48b2,-46926,202,3
0xffff48b3,-46925,202,4
0xffff48b4,-46924,202,5
0xffff48b5,-46923,202,6
0xffff48b6,-46922,202,7
0xffff48b7,-46921,202,8
0xffff48b8,-46920,202,9
0xffff48b9,-46919,202,10
0xffff48ba,-46918,203,0
0xffff48bb,-46917,203,1
0xffff48bc,-46916,203,2
0xffff48bd,-46915,203,3
0xffff48be,-46914,203,4
0xffff48bf,-46913,203,5
0xffff48c0,-46912,203,6
0xffff48c1,-46911,203,7
0xffff48c2,-46910,203,8
0xffff48c3,-46909,203,9
0xffff48c4,-46908,203,10
0xffff48c5,-46907,204,0
0xffff48c6,-46906,204,1
0xffff48c7,-46905,204,2
0xffff48c8,-46904,204,3
0xffff48c9,-46903,204,4
0xffff48ca,-46902,204,5
0xffff48cb,-46901,204,6
0xffff48cc,-46900,204,7
0xffff48cd,-46899,204,8
0xffff48ce,-46898,204,9
0xffff48cf,-46897,204,10
0xffff48d0,-46896,205,0
0xffff48d1,-46895,205,1
0xffff48d2,-46894,205,2
0xffff48d3,-46893,205,3
0xffff48d4,-46892,205,4
0xffff48d5,-46891,205,5
0xffff48d6,-46890,205,6
0xffff48d7,-46889,205,7
0xffff48d8,-46888,205,8
0xffff48d9,-46887,205,9
0xffff48da,-46886,205,10
0xffff48db,-46885,206,0
0xffff48dc,-46884,206,1
0xffff48dd,-46883,206,2
0xffff48de,-46882,206,3
0xffff48df,-46881,206,4
0xffff48e0,-46880,206,5
0xffff48e1,-46879,206,6
0xffff48e2,-46878,206,7
0xffff48e3,-46877,206,8
0xffff48e4,-46876,206,9
0xffff48e5,-46875,206,10
0xffff48e6,-46874,207,0
0xffff48e7,-46873,207,1
0xffff48e8,-46872,207,2
0xffff48e9,-46871,207,3
0xffff48ea,-46870,207,4
0xffff48eb,-46869,207,5
0xffff48ec,-46868,207,6
0xffff48ed,-46867,207,7
0xffff48ee,-46866,207,8
0xffff48ef,-46865,207,9
0xffff48f0,-46864,207,10
0xffff48f1,-46863,208,0
0xffff48f2,-46862,208,1
0xffff48f3,-46861,208,2
0xffff48f4,-46860,208,3
0xffff48f5,-46859,208,4
0xffff48f6,-46858,208,5
0xffff48f7,-46857,208,6
0xffff48f8,-46856,208,7
0xffff48f9,-46855,208,8
0xffff48fa,-46854,208,9
0xffff48fb,-46853,208,10
0xffff48fc,-46852,209,0
0xffff48fd,-46851,209,1
0xffff48fe,-46850,209,2
0xffff48ff,-46849,209,3
0xffff4900,-46848,209,4
0xffff4901,-46847,209,5
0xffff4902,-46846,209,6
0xffff4903,-46845,209,7
0xffff4904,-46844,209,8
0xffff4905,-46843,209,9
